주요 업무,자격요건 및 우대사항
 디지털헬스케어 서비스 기획 고도화 및 신규 서비스 기획 비대면 진료 심리케어 커뮤니티 루틴 등 서비스 고도화 기획 시장 및 사용자 분석을 통한 서비스 개선 업무 사이트 운영 과제 도출 및 실행, 웹 및 모바일 사이트 시나리오 기획 및 분석 경험 5년 이상자 요구사항 분석 IA 설계 스토리보드 작성 경험 보유 PC모바일 UIUX 스토리 보드 기획 경험 보유 개발디자인 대한 지식과 이해도를 기반으로 원활한 커뮤니케이션 가능자 헬스케어 플랫폼과 업계에 대한 기본적인 이해도 및 지식 경험을 갖추신 분 커뮤니티 및 다양한 서비스 운영기획 경험을 갖추신 분 다양한 업무툴 활용이 가능하신 분Google Suite figma Jira 등
 고객사별 에너지 운영 관리 솔루션 기획 건물 층공간별 냉난방 운영 관리 서비스 기획 건물 층공간별 관리자 및 입주사별 유저 케이스 분석 건물 내부 관리자 및 입주사별 권한 관리 및 계층 구조 기획, 서비스에 대한 기획운영 경험 3년 이상 필수서비스 기획 Product Manager Product Owner Team Leader 등 웹앱 서비스 기획에서 배포 운영까지 실전 경험이 있으신 분 앱웹 기능 정의서 와이어프레임 플로우차트 스토리보드 등을 활용하여 체계적인 기획 자료를 통한 업무 진행이 가능하신 분 개발프로그래밍에 대한 이해도가 있으신 분 관련 시장의 수요 및 동향 등 전체적인 산업의 흐름을 이해하는 역량을 갖추신 분 회사 내 외부의 다양한 이해 관계자와의 협업을 통해 서비스 구축이 가능하신 분 건물 및 설비 운영 관리 서비스를 기획한 경험이 있으신 분 IoT 연동 애플리케이션을 기획한 경험이 있으신 분 사용자 중심의 논리적인 사고로 서비스 기획에 능하신 분 씨드앤의 조직 문화를 이해하고 주도적으로 업무를 수행해나가실 수 있는 분 조직과 함께 적극적인 자세로 성장해나가실 분
 요구사항 수집분석 비즈니스 또는 서비스 플로우 설계 웹앱 UIUX 화면설계서 작성 구축 및 운영 프로젝트 제안서 작성 지원, 관련 경력 5년 이상 외부 파견 및 국내외 출장 가능자 필수 지원 시 포트폴리오 제출  고객을 비롯한 기획팀 팀원 및 프로젝트 팀원과 원활한 커뮤니케이션 가능자 부분 개선 또는 신규 구축 프로젝트 수행 경력 보유자 외국인 커뮤니케이션 가능자
 모두의주차장 서비스 관련 정책 기획 웹사이트  모바일 앱 기획 서비스 Front  Backend 기획 프로젝트 진행, 5년 이상의 서비스 기획 관련 업무 경험자 온라인  모바일 서비스 기획 경험자 대형 프로젝트 진행 경험자 데이터 활용 능력 높은 수준의 기획 문서 작성 능력 모빌리티 서비스 기획 경험이 있는 자 GA Firebase 활용 능력 보유자 원만한 커뮤니케이션 보유자 기본 개발지식 보유자
 프로덕트 기획  신규 플랫폼 프로덕트 기획  서비스 기획 프로세스 리드  핵심 지표 체크 및 개선  신규 서비스 발굴 및 기획 서비스 개선 담당 프로덕트 운영 및 인사이트 도출 인사이트 데이터 분석을 통한 서비스 개선 시장 조사 및 결과 데이터를 바탕으로 한 가설 검증 및 실행, Figma PPT 활용 가능한 분 효율적인 협업을 위한 소프트 스킬 시스템을 만들고 개선하고 체계적으로 문서화 할 수 있는 능력 자기주도적으로 문제를 스스로 정의하고 해결할 수 있는 능력 끊임없는 성장을 위한 긍정적인 마인드 문제점을 정확하게 파악할 수 있는 냉철하고 정확한 분석력 및 판단력 서비스프로덕트 기획 경험
 프로덕트 기획  웹앱 프로덕트 기획  서비스 기획 프로세스 리드  핵심 지표 체크 및 개선 서비스 개선 담당 프로덕트 운영 및 인사이트 도출 인사이트 데이터 분석을 통한 서비스 개선 시장 조사 및 결과 데이터를 바탕으로 한 가설 검증 및 실행, Figma ppt 사용 가능 효율적인 협업을 위한 소프트 스킬 시스템을 만들고 개선하고 체계적으로 문서화 할 수 있는 능력 자기주도적으로 문제를 스스로 정의하고 해결할 수 있는 능력 다양한 원격 협업 및 학습 솔루션 사용 능력 Zoom Notion Gather 등 끊임없는 성장을 위한 긍정적인 마인드 문제점을 정확하게 파악할 수 있는 냉철하고 정확한 분석력 및 판단력 서비스프로덕트 기획 경험
 모빌리티 생태계 내 다양한 서비스 기획 업무 수행,에 다소 부족해도 업무에 대한 열정 오너쉽 태도가 월등히 좋으며 배움의 의지가 강하신분
 글로벌 플랫폼 및 디지털 콘텐츠 관련 매니징 업무 닷컴 글로벌 플랫폼 운영캠페인 진행 닷컴 페이지 유지보수 및 신규 페이지 추가 제작 업무 스케쥴을 준수하며 작업 간 커뮤니케이션의 능숙한 운영 닷컴 내 라이브 일정을 준수한 콘텐츠 제작 및 배포 콘텐츠 관리 솔루션을 활용한 닷컴 페이지 구축 및 유지보수 프로젝트 진행간 산출물 제작 및 배포 광고주 대응 및 협업 팀 내 조직 관리 업무간 내부 기안 프로세스 준수 및 외부 협력사 관리  프로젝트 진행 간 이슈 관리 및 구성 디자인 관련 광고주 피드백 상시 대응, 문서 툴 활용이 능숙하며 새로운 환경 및 기술에 빠르게 적응하시는 분 커뮤니케이션이 원만하며 업무 내용을 잘 파악하고 전달할 수 있는 분 프로젝트 팀 협업 간 소통에 어려움을 느끼지 않는 분업무 리스크 파악 및 보고 등 트렌드에 민감하고 레퍼런스를 빠르게 탐색할 수 있는 분 웹 기획UIUX 및 운영 유지보수 업무를 경험해보신 분 WCMSAEM 닷컴글로벌 운영을 경험해보신 분 Confluence JIRA 등 웹 소프트웨어 사용해보신 분 업무간 영어 의사 소통이 가능하신 분
 다양한 푸시 채널푸시 SMS 카카오 이메일 등을 활용한 Funnel 별 푸시 시나리오 기획 및 분석 유저 타겟별 자동화된 actionbased 캠페인 기획 및 운영 CRM tool을 이용하여 자동화 마케팅 캠페인 세팅 및 최적화 LTV 극대화를 위한 개인별 마케팅 최적화 및 자동화 기획 운영 분석, 데이터 서비스에 대한 관심 및 이해도가 있으신 분 전략적 사고를 바탕으로 가설 수립과 검증을 통한 문제 해결에 능숙하신 분 다양한 테스트 진행할 수 있는 역량분석 보고서 등 이 있으신 분 스타트업에서 그로스 해킹 관련 업무를 1년 이상 경험했거나 관련 지식이 있는 분 Braze 및 push 서비스등 사용경험이 있으신분 Amplitude Google Analytics Google Console 등을 사용하여 유저행동 분석 경험이 있으신분 CRM 마케팅 경력 3년 이상 데이팅 및 소셜 네트워킹 서비스에 대한 높은 이해도 각 채널 특성에 맞는 카피라이팅 및 콘텐츠 기획을 할 수 있는 분
 서비스 정책기능 정의 프로세스 수립 및 관리 등 전반적인 서비스 기획업무 , 5년이상의 서비스 기획 또는 Product owner 경력 새로운 도메인 지식에 대한 습득이 빠른 분 정산 회원 등의 서비스 ux 및 정책 백오피스 화면 설계 경험 회사 내외부 협업 관계의 다양한 조직간 커뮤니케이션 경험 slack jira confluence등 협업 도구 사용 Figma 활용 가능자서비스의 특정 파트 뿐만 아니라 전반적인 서비스 관점의 시야로 기획 업무 수행 커뮤니케이션 태도와 스킬 협업 능력이 좋은 분 신규 서비스의 요구사항 정의 부터 개발 완료까지의 경험 시스템을 이해하고 플로우를 파악하는 능력 
 국내외 서비스 및 제품에 대한 사용자 조사 UX 기획  디지털 기기의 화면 및 UX  UI 설계, UX 분야의 지식과 풍부한 프로젝트 진행 경험 문제 해결을 위한 유연한 사고와 실행 능력 창업 경험 분야 무관 해외 리서치 진행 가능한 외국어 능력
핀다 금융상품PGProduct Group을 소개할게요 핀다는 1000만의 뱅킹 서비스를 꿈꾸고 있어요 우리의 고객들이 자신의 데이터를 기반으로 가장 좋은 조건과 상품을 이용할 수 있도록 다양한 금융기관들과 제휴해 뱅킹 서비스를 제공하고자 해요 금융상품PGProduct Group는 새로운 금융서비스가 필요한 고객이 가장 먼저 핀다를 떠올릴 수 있도록 TopofMind 브랜드가 되는 것을 목표로 일하고 있어요 고객에게 최상의 만족 경험을 제공하여 핀다를 경험한 고객은 다시 돌아올 수 밖에 없는 프로덕트를 만들고 있어요 금융상품PGProduct Group는 대출비교PT 대환대출 PT 오토리스렌트PT로 구성되어 있고 앞으로 예금 담보 보험 등 다양한 금융상품으로 PT를 추가할 예정이에요핀다 목적 조직 형태  PGProduct Group PTProduct Team금융상품PGProduct Group은 이렇게 일해요 PG PT는 제품 단위의 목적조직으로서 Product Owner Product Designer Product Engineer가 모여 Why What How에 대한 싱크를 맞춘 후 함께 일해요 스프린트 단위로 움직이며 빠르게 시도하고 회고하는 문화를 지향해요 해결해야하는 해결하길 바라는 해결하고싶은 다양한 이슈와 문제들의 범위를 나누고 각 아젠다별로 개발부터 배포 이후 성과측정회고까지의 프로세스를 운영하고 있어요 데이터 기반 의사결정을 강조하고 데이터 리터러시를 높이기 위한 다양한 지원을 아끼지 않아요 소속 PT 멤버 외에도 동일 PG 멤버들과 유연하게 협업이 가능하며 파트너십실 Data실 등 다양한 부서와의 긴밀한 협업을 진행합니다,이런 역할을 기대하고 있어요 대출이 있는 사람들에게 은행을 완벽히 대체하는 서비스를 제공하기 위하여 담당하는 프로덕트의 목표 및 전략을 수립합니다 사용자에 대한 이해를 바탕으로 가설을 수립하고 AB테스트를 통해 데이터 기반으로 검증하며 프로덕트를 고도화합니다 담당 프로덕트에 매몰되지 않고 전사 목표 관점에서 가장 큰 임팩트를 낼 수 있는 방향을 고민하고 프로덕트에 반영합니다이런 분과 함께 일하고 싶어요 문제를 명확히 정의하고 팀에게 잘 전달할 수 있는 분이 필요해요 자신과 팀의 현 상황을 객관적으로 파악하고 개선하는 분을 찾아요 프로덕트에 대한 집념과 애정을 바탕으로 끝까지 포기하지 않고 도전하는 Grit 있는 분이 필요해요 애자일 조직에서 다양한 동료들과 협업하며 함께 성과를 만들어 본 경험이 있으면 좋아요 혼자 뛰어난 분보다 팀으로 일할 수 있는 분을 찾아요 데이터 기반으로 의사결정하고 논리적으로 팀원들을 설득할 수 있는 분이면 좋아요문제를 인식하고 목표를 설정하는 방법 이를 달성하기 위해 해결책을 도출하는 과정 등이 담긴 포트폴리오가 있다면 함께 제출해 주세요
 디지털 통합 마케팅 캠페인 제안 및 운영 아트디렉팅 광고 영상 콘텐츠 크리에이티브 디렉팅, 기업 브랜드 디자인 콘텐츠 전략 기획 영상 및 비쥬얼 중심의 콘텐츠를 오픈마인드로 기획할 수 있는 분 타깃을 만족시킬 수 있는 디렉팅이 가능한 분 창의적인 사고와 원활한 커뮤니케이션 가능한 분 긍정적인 생각과 적극적인 마인드 유연한 사고를 가진 신체  정신 건강한 분 종합광고대행사 디지털대행사 유관 업무 경력 개인 유튜브 채널을 운영 중이신 분 우대 부캐 SNS 운영 중이신 분 우대
Web3 서비스 모델링블록체인 메인넷 및 관련 어플리케이션 기획 구현을 위한 기능 리스트 정의 프로세스 설계 화면 기획단계별 로드맵에 따른 기능 확정 및 일정 관리,해당 직업 경력 1년 이상서비스 기획 문서요건정의 와이어프레임 스토리보드 QA 등 협업 부서와의 정확한 커뮤니케이션관련 전공자블록체인 기술이해도 블록체인 dApp서비스 경험 IT사업개발 경험 시스템 네트워크 등 이해도
 SI 사업 웹모바일 서비스 기획UIUX 화면설계정보구조 및 사용자 인터페이스 설계스토리보드 작성,경력  경력 3년 이상대리 과차장급SEO신규 플랫폼 구축 및 운영 경험
 브랜딩 이해에 기반한 감도 높은 콘텐츠 기획 및 제작 다양한 온오프라인 콘텐츠 제작을 통한 브랜드 아이덴티티 정립 브랜디드 콘텐츠 기획 및 실행 SNS 콘텐츠 기획 및 운영 오프라인 콘텐츠 기획 및 실행 캠페인 에디토리얼 등 촬영 프로젝트 기획 및 매니징   촬영 기획 및 연출의 구현을 위한 세부 계획 수립 및 실행 패션 트렌드 스타일 분석 및 시즌 컨셉 도출, 포트폴리오 필수 제출 PDF 또는 웹사이트 URL 프로젝트 기여도 필수 기재 브랜드 인하우스 커머스 플랫폼 매거진 등에서 유관 경력 3년 이상이신 분 온오프라인 콘텐츠 기획 및 제작 경험 촬영 진행에 대한 경험이 있으신 분 크리에이티브한 콘텐츠 기획과 비주얼라이징이 가능하신 분 콘텐츠 기획에서 발행까지 플로우를 이해하고 능동적으로 이끌 수 있으신 분 다양한 소셜미디어 채널에 대한 이해도가 높으신 분 브랜드 SNS 운영 경험이 있으신 분 잡지사 혹은 이커머스 에디터 직무 경험 있으신 분 패션을 비롯한 다양한 주류 및 비주류 예술문화에 관심이 많으신 분 트렌드를 민감하게 파악하고 브랜드 감도에 맞게 소화시킬 수 있으신 분 다양한 직무간 협업과 업무 효율 관리에 능하신 분
